label,trials,offset,trial_spacing,keys,direction,response_time,accuracy,response_numeric
Block 2: Binocular_Crowded,22,-0.04,0.31108689433797554,left,left,0.48430150002241135,correct,1
Block 2: Binocular_Crowded,23,0.04,0.28948274215019254,right,right,0.4723822000087239,correct,1
Block 2: Binocular_Crowded,24,-0.03,0.297787251556933,left,left,3.3576747000333853,correct,1
Block 2: Binocular_Crowded,25,0.03,0.3095387010830044,right,right,0.5163722999859601,correct,1
Block 2: Binocular_Crowded,26,0.019999999999999997,0.3018763347726665,left,right,0.6286053999792784,false,0
Block 2: Binocular_Crowded,27,0.03,0.28136215896959377,right,right,0.4333767000352964,correct,1
Block 2: Binocular_Crowded,28,0.03,0.30114973729644245,right,right,0.4731406000209972,correct,1
Block 2: Binocular_Crowded,29,0.019999999999999997,0.2826922395410315,right,right,0.8250605000066571,correct,1
Block 2: Binocular_Crowded,30,-0.019999999999999997,0.3036790596081093,right,left,1.6643577000359073,false,0
Block 2: Binocular_Crowded,31,-0.03,0.30985617934573084,left,left,0.5938781999866478,correct,1
Block 2: Binocular_Crowded,32,-0.03,0.28333869392222727,left,left,0.4653554999968037,correct,1
Block 2: Binocular_Crowded,33,-0.019999999999999997,0.29919164597797226,left,left,1.2722197999828495,correct,1
Block 2: Binocular_Crowded,34,-0.019999999999999997,0.2817684468699051,left,left,0.5361375999636948,correct,1
Block 2: Binocular_Crowded,35,0.009999999999999997,0.31712318351349184,left,right,0.5694849999854341,false,0
Block 2: Binocular_Crowded,36,0.019999999999999997,0.30690879912274194,right,right,0.37900910002645105,correct,1
Block 2: Binocular_Crowded,37,0.019999999999999997,0.28625497060419347,right,right,0.5861766000161879,correct,1
Block 2: Binocular_Crowded,38,0.009999999999999997,0.30122654302442964,right,right,0.6258742999634705,correct,1
Block 2: Binocular_Crowded,39,0.009999999999999997,0.29495617086622355,right,right,0.7215915999840945,correct,1
Block 2: Binocular_Crowded,40,0,0.31741866396883617,right,left,1.1931468000402674,false,0
Block 2: Binocular_Crowded,41,-0.01,0.3059155760515233,left,left,0.4968507000012323,correct,1
Block 2: Binocular_Crowded,42,-0.01,0.2979700103406429,right,left,0.6982845999882556,false,0
Block 2: Binocular_Crowded,43,0.02,0.3038069150819923,left,right,1.3403442000271752,false,0
Block 2: Binocular_Crowded,44,-0.03,0.3170755297304497,left,left,0.6773976000258699,correct,1
Block 2: Binocular_Crowded,45,0.03,0.2884103307369938,right,right,0.6291722999885678,correct,1
Block 2: Binocular_Crowded,46,0.019999999999999997,0.29663670545598597,right,right,0.7330630000215024,correct,1
Block 2: Binocular_Crowded,47,0.019999999999999997,0.31533058448882456,right,right,0.6287333000218496,correct,1
Block 2: Binocular_Crowded,48,0.009999999999999997,0.3032699792243363,left,right,0.42250179999973625,false,0
Block 2: Binocular_Crowded,49,0.019999999999999997,0.283594412635809,right,right,0.2076163999736309,correct,1
Block 2: Binocular_Crowded,50,-0.019999999999999997,0.2818324400294056,left,left,0.596995199972298,correct,1
Block 2: Binocular_Crowded,51,-0.009999999999999997,0.2961858990620866,left,left,1.2135953000397421,correct,1
Block 2: Binocular_Crowded,52,0.009999999999999997,0.3077963021188856,right,right,1.2169881000299938,correct,1
Block 2: Binocular_Crowded,53,0,0.3005962384072881,right,right,0.7507484999950975,correct,1
Block 2: Binocular_Crowded,54,0,0.2910260792163294,left,right,0.9592345000128262,false,0
Block 2: Binocular_Crowded,55,0.01,0.3158345718876771,right,right,0.37925280001945794,correct,1
Block 2: Binocular_Crowded,56,-0.01,0.31525151012642655,left,left,1.1548530000145547,correct,1
Block 2: Binocular_Crowded,57,0.0,0.2890504130957012,left,right,1.430030399991665,false,0
Block 2: Binocular_Crowded,58,0.01,0.2989110837154581,right,right,0.40111729997443035,correct,1
Block 2: Binocular_Crowded,59,-0.01,0.30517275842087505,left,left,0.607138900028076,correct,1
Block 2: Binocular_Crowded,60,0.0,0.30261467999708386,right,right,0.6071758000180125,correct,1
Block 2: Binocular_Crowded,61,0.0,0.31822574737787884,left,right,0.9054043999640271,false,0
Block 2: Binocular_Crowded,62,-0.01,0.3160072690841729,left,left,1.1627099000033922,correct,1
Block 2: Binocular_Crowded,63,-0.01,0.2870398404398033,right,left,1.712864900007844,false,0
Block 2: Binocular_Crowded,64,-0.02,0.28307096815628996,left,left,0.5854065000312403,correct,1
Block 2: Binocular_Crowded,65,-0.02,0.28200970424242067,left,left,0.7384399999864399,correct,1
Block 2: Binocular_Crowded,66,-0.01,0.3088506167408526,right,left,2.1754343999782577,false,0
Block 2: Binocular_Crowded,67,0.02,0.31666739985471704,right,right,0.5455031999736093,correct,1
Block 2: Binocular_Crowded,68,0.02,0.3103077013576393,right,right,1.040427699976135,correct,1
Block 2: Binocular_Crowded,69,0.01,0.288376616355754,right,right,0.7397836999734864,correct,1
Block 2: Binocular_Crowded,70,-0.01,0.30690068535802406,right,left,1.0190260999952443,false,0
Block 2: Binocular_Crowded,71,-0.02,0.3075432883507952,left,left,0.5458195999963209,correct,1
Block 2: Binocular_Crowded,72,0.02,0.31859937645988473,right,right,0.7508027000003494,correct,1
Block 2: Binocular_Crowded,73,-0.01,0.30801017080137477,left,left,0.5165806000004523,correct,1
Block 2: Binocular_Crowded,74,-0.01,0.3066585295457446,right,left,1.2257671999977902,false,0
Block 2: Binocular_Crowded,75,0.02,0.29374364245858836,right,right,0.49536850000731647,correct,1
Block 2: Binocular_Crowded,76,-0.02,0.2944735827831461,right,left,0.7258197999908589,false,0
Block 2: Binocular_Crowded,77,-0.03,0.2839163734146786,left,left,1.2879034000216052,correct,1
Block 2: Binocular_Crowded,78,-0.03,0.31905367152951136,left,left,34.401054799964186,correct,1
Block 2: Binocular_Crowded,79,0.019999999999999997,0.31988890633826667,right,right,0.6816332999733277,correct,1
Block 2: Binocular_Crowded,80,-0.019999999999999997,0.28888091709604374,right,left,1.8597508000093512,false,0
Block 2: Binocular_Crowded,81,0.03,0.29955731373849115,right,right,0.5483118999982253,correct,1
Block 2: Binocular_Crowded,82,0.03,0.3064128450344871,right,right,0.5982330000260845,correct,1
Block 2: Binocular_Crowded,83,0.019999999999999997,0.2887149193848052,right,right,0.5137492000358179,correct,1
Block 2: Binocular_Crowded,84,-0.019999999999999997,0.29911146299100544,left,left,0.7385169999906793,correct,1
Block 2: Binocular_Crowded,85,-0.009999999999999997,0.3188370800676315,left,left,0.7547413000138476,correct,1
Block 2: Binocular_Crowded,86,0.009999999999999997,0.3111892575234242,right,right,0.7016290999599732,correct,1
Block 2: Binocular_Crowded,87,0,0.30673255410916184,left,right,1.173299899965059,false,0
Block 2: Binocular_Crowded,88,-0.01,0.2892436074230317,right,left,0.4718619000050239,false,0
Block 2: Binocular_Crowded,89,0.02,0.3159337499256213,right,right,0.6594539000070654,correct,1
Block 2: Binocular_Crowded,90,-0.02,0.31427674919354587,left,left,0.5651790999691002,correct,1
Block 2: Binocular_Crowded,91,0.01,0.28070605647945923,right,right,0.7518632999854162,correct,1
Block 2: Binocular_Crowded,92,-0.01,0.2813761649630058,left,left,0.7412951000151224,correct,1
Block 2: Binocular_Crowded,93,-0.0,0.30202083407696323,right,left,0.5851563999895006,false,0
Block 2: Binocular_Crowded,94,0.01,0.3163625906879813,left,right,0.4016014999942854,false,0
Block 2: Binocular_Crowded,95,-0.02,0.28209995092339135,right,left,0.39042890002019703,false,0
Block 2: Binocular_Crowded,96,-0.03,0.2875478496645165,right,left,0.3806357000139542,false,0
Block 2: Binocular_Crowded,97,0.04,0.28918450566997655,right,right,0.5980957999709062,correct,1
Block 2: Binocular_Crowded,98,-0.04,0.31919477325798806,left,left,0.4936524999793619,correct,1
Block 2: Binocular_Crowded,99,0.03,0.3075493767665808,right,right,0.58730579999974,correct,1
Block 2: Binocular_Crowded,100,0.03,0.2944466569487006,right,right,1.0813260999857448,correct,1
Block 2: Binocular_Crowded,101,-0.019999999999999997,0.29574228876141206,left,left,0.9565282000112347,correct,1
Block 2: Binocular_Crowded,102,0.019999999999999997,0.2881224887720399,right,right,0.6456043999642134,correct,1
Block 2: Binocular_Crowded,103,0.009999999999999997,0.31319797467167504,right,right,1.3401713999919593,correct,1
Block 2: Binocular_Crowded,104,-0.009999999999999997,0.2923084521831135,left,left,1.0534686999744736,correct,1
Block 2: Binocular_Crowded,105,0,0.3127500935318879,left,right,0.8233599999803118,false,0
Block 2: Binocular_Crowded,106,0.01,0.300060486158941,right,right,0.29813880001893267,correct,1
Block 2: Binocular_Crowded,107,-0.01,0.2846704330087133,right,left,1.6460587999899872,false,0
Block 2: Binocular_Crowded,108,-0.02,0.30582296792506103,left,left,0.6169113999931142,correct,1
Block 2: Binocular_Crowded,109,-0.02,0.3042652446754888,left,left,0.8570117999915965,correct,1
Block 2: Binocular_Crowded,110,0.01,0.2864490217844379,right,right,0.8261788000236265,correct,1
Block 2: Binocular_Crowded,111,0.01,0.292664561708849,left,right,1.2152317999862134,false,0
Block 2: Binocular_Crowded,112,0.02,0.319899013956382,right,right,0.14398510003229603,correct,1
Block 2: Binocular_Crowded,113,-0.02,0.28942095454138317,right,left,0.24568499997258186,false,0
Block 2: Binocular_Crowded,114,0.03,0.3178276721735795,left,right,0.9279208999942057,false,0
Block 2: Binocular_Crowded,115,0.04,0.29009792582664684,right,right,0.47153189999517053,correct,1
Block 2: Binocular_Crowded,116,-0.04,0.3125579174543501,left,left,0.6368417000048794,correct,1
Block 2: Binocular_Crowded,117,0.03,0.30891722897733626,left,right,1.837911400012672,false,0
Block 2: Binocular_Crowded,118,0.04,0.28272747239092755,right,right,0.3686654000193812,correct,1
Block 2: Binocular_Crowded,119,0.04,0.2849400098703554,right,right,1.0997881999937817,correct,1
Block 2: Binocular_Crowded,120,0.03,0.291242856005961,right,right,0.503841400030069,correct,1
Block 2: Binocular_Crowded,121,0.03,0.2898596361554621,right,right,0.46290660003433004,correct,1
Block 2: Binocular_Crowded,122,0.019999999999999997,0.2930975074283041,right,right,0.8135149999870919,correct,1
Block 2: Binocular_Crowded,123,-0.019999999999999997,0.2903202250857713,left,left,0.4530957999522798,correct,1
Block 2: Binocular_Crowded,124,-0.009999999999999997,0.28489793559842397,left,left,0.9075074000284076,correct,1
Block 2: Binocular_Crowded,125,0.009999999999999997,0.281260403751435,left,right,0.7819878000300378,false,0
Block 2: Binocular_Crowded,126,-0.019999999999999997,0.3175993881623167,left,left,0.9787430000142194,correct,1
Block 2: Binocular_Crowded,127,0.019999999999999997,0.29022978861880266,right,right,0.5479531000019051,correct,1
Block 2: Binocular_Crowded,128,-0.009999999999999997,0.29448619829031797,right,left,1.7382496999925934,false,0
Block 2: Binocular_Crowded,129,-0.019999999999999997,0.2821237082180256,left,left,1.6089671999798156,correct,1
Block 2: Binocular_Crowded,130,-0.019999999999999997,0.3152121840215816,left,left,0.5010835999855772,correct,1
Block 2: Binocular_Crowded,131,-0.009999999999999997,0.2952857253725391,left,left,0.8967271000146866,correct,1
Block 2: Binocular_Crowded,132,-0.009999999999999997,0.2849671482631701,left,left,0.6901103999698535,correct,1
Block 2: Binocular_Crowded,133,0,0.30077169525630554,left,left,0.6406839999835938,correct,1
